logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.stable.ID	Gene.name	Gene.description
0.38004534200265	1.60873893354696	0.615820108490666	0.546559283730961	0.772743798522026	-5.10191466685623	ENSMUSG00000079508	Apoo	apolipoprotein O [Source:MGI Symbol;Acc:MGI:1915566]
-0.314887206945093	3.16250634272409	-0.615817185804544	0.546561165696498	0.772743798522026	-5.48175948568335	ENSMUSG00000060708	Bloc1s4	biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino [Source:MGI Symbol;Acc:MGI:1929230]
-0.227941486034855	4.39350610612218	-0.615436976842424	0.546806018442481	0.772941278627114	-5.88776369381462	ENSMUSG00000010936	Vac14	Vac14 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2157980]
-0.737480658356133	1.09374942505394	-0.615365590512259	0.546851997525414	0.772941278627114	-5.07697362125031	ENSMUSG00000030747	Dgat2	diacylglycerol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:1915050]
-0.47482074221518	1.26388836878463	-0.615338269169315	0.546869595430667	0.772941278627114	-5.17337988544871	ENSMUSG00000102984	Gm34727	predicted gene, 34727 [Source:MGI Symbol;Acc:MGI:5593886]
0.969398565416215	3.26699365079128	0.615086238240593	0.547031945131402	0.773040023315014	-5.551215291422	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist [Source:MGI Symbol;Acc:MGI:96547]
-0.687336596830192	0.936923337012276	-0.615039020878073	0.547062363845223	0.773040023315014	-5.01866988035868	ENSMUSG00000054142	Vmn1r236	vomeronasal 1 receptor 236 [Source:MGI Symbol;Acc:MGI:2159638]
0.393173403307537	3.069295221595	0.614897203000834	0.54715373230292	0.773040023315014	-5.46584544465652	ENSMUSG00000108269	Gm18422	predicted gene, 18422 [Source:MGI Symbol;Acc:MGI:5010607]
0.299830373319633	3.75872125733425	0.61480149527187	0.547215398224876	0.773040023315014	-5.65326215855161	ENSMUSG00000001910	Nacc1	nucleus accumbens associated 1, BEN and BTB (POZ) domain containing [Source:MGI Symbol;Acc:MGI:1914080]
0.159492178556071	4.81290038855753	0.614744004129159	0.547252442438342	0.773040023315014	-5.965760659944	ENSMUSG00000030609	Aen	apoptosis enhancing nuclease [Source:MGI Symbol;Acc:MGI:1915298]
0.870848230132944	0.88901084667184	0.614705882791384	0.547277006535802	0.773040023315014	-4.98616599914221	ENSMUSG00000027624	Epb41l1	erythrocyte membrane protein band 4.1 like 1 [Source:MGI Symbol;Acc:MGI:103010]
-0.195736904307059	3.74372805821734	-0.614448863938793	0.547442636355077	0.773194497497698	-5.71062790989354	ENSMUSG00000034278	Dnajc17	DnaJ heat shock protein family (Hsp40) member C17 [Source:MGI Symbol;Acc:MGI:1916658]
-0.142128685488599	4.69294091162344	-0.614323221923052	0.54752361330563	0.773229390589174	-5.94660766386791	ENSMUSG00000074797	Itpa	inosine triphosphatase (nucleoside triphosphate pyrophosphatase) [Source:MGI Symbol;Acc:MGI:96622]
0.24881489285869	2.26240773294053	0.613821378659966	0.547847118644088	0.773606747229309	-5.25975560085904	ENSMUSG00000065353	Snora73b	small nucleolar RNA, H/ACA box 73b [Source:MGI Symbol;Acc:MGI:4360049]
0.115847912318294	7.14119180036258	0.613469708133097	0.548073879125623	0.773807385552956	-6.6267117098447	ENSMUSG00000051354	Samd3	sterile alpha motif domain containing 3 [Source:MGI Symbol;Acc:MGI:2685469]
0.067544925516744	8.19640059544247	0.613375682555059	0.548134516309261	0.773807385552956	-6.78696167463576	ENSMUSG00000027397	Slc20a1	solute carrier family 20, member 1 [Source:MGI Symbol;Acc:MGI:108392]
-0.173527961340675	5.80320563999587	-0.613339042505989	0.548158146493885	0.773807385552956	-6.31596807752942	ENSMUSG00000019984	Med23	mediator complex subunit 23 [Source:MGI Symbol;Acc:MGI:1917458]
0.218996809036169	4.2962482023005	0.613136025480059	0.548289087793043	0.77389372535735	-5.84387555841666	ENSMUSG00000046982	Tshz1	teashirt zinc finger family member 1 [Source:MGI Symbol;Acc:MGI:1346031]
-0.714170202294127	0.589999699422486	-0.6130695774438	0.548331948917776	0.77389372535735	-4.96949328453018	ENSMUSG00000032377	Plscr4	phospholipid scramblase 4 [Source:MGI Symbol;Acc:MGI:2143267]
-0.521828075731161	1.30925649875798	-0.612761949680967	0.548530402346329	0.774014210319678	-5.05960161948176	ENSMUSG00000019990	Pde7b	phosphodiesterase 7B [Source:MGI Symbol;Acc:MGI:1352752]
-0.426405919739374	2.16823988655421	-0.612625196464034	0.548618635538115	0.774014210319678	-5.34530489774158	ENSMUSG00000074867	Zfp808	zinc finger protein 808 [Source:MGI Symbol;Acc:MGI:3704127]
-0.519456717060598	2.04011083605729	-0.612604310243188	0.548632112005537	0.774014210319678	-5.27900272651948	ENSMUSG00000105826	Gm42141	predicted gene, 42141 [Source:MGI Symbol;Acc:MGI:5625026]
0.314417922576805	2.16801385405151	0.612534799956293	0.548676963586751	0.774014210319678	-5.31355704645401	ENSMUSG00000084917	Gm17477	predicted gene, 17477 [Source:MGI Symbol;Acc:MGI:4937111]
-0.202679187731312	4.12330786117886	-0.612500709870395	0.548698960972563	0.774014210319678	-5.81967140723901	ENSMUSG00000034880	Mrpl34	mitochondrial ribosomal protein L34 [Source:MGI Symbol;Acc:MGI:2137227]
-0.237345444063401	4.02374982390332	-0.612381969713565	0.548775584419687	0.774042835712474	-5.8061932278071	ENSMUSG00000087174	5530601H04Rik	RIKEN cDNA 5530601H04 gene [Source:MGI Symbol;Acc:MGI:1918695]
-0.283636801823484	1.90751084112722	-0.612177767140278	0.548907370590153	0.774084133422818	-5.19596343047644	ENSMUSG00000082088	Gm15753	predicted gene 15753 [Source:MGI Symbol;Acc:MGI:3783195]
0.162496560115938	5.11074941329766	0.612162024399387	0.548917531189283	0.774084133422818	-6.10935569862273	ENSMUSG00000028114	Mettl14	methyltransferase like 14 [Source:MGI Symbol;Acc:MGI:2442926]
0.181029021242046	5.11403027675245	0.61205898041861	0.548984039816275	0.774098480360742	-6.04678221464796	ENSMUSG00000064326	Siva1	SIVA1, apoptosis-inducing factor [Source:MGI Symbol;Acc:MGI:1353606]
-0.242792905711235	4.27889130563458	-0.611705413703075	0.549212278731824	0.774340849790067	-5.86040792159736	ENSMUSG00000039069	Mtg2	mitochondrial ribosome associated GTPase 2 [Source:MGI Symbol;Acc:MGI:106565]
0.148281499569836	5.96473467773593	0.611588033557591	0.549288062795106	0.774368243651129	-6.3015238880636	ENSMUSG00000002608	Ccdc97	coiled-coil domain containing 97 [Source:MGI Symbol;Acc:MGI:1196455]
-0.081206838861239	7.46411779948241	-0.611336474347847	0.549450495810784	0.774484569811838	-6.68952499894658	ENSMUSG00000030319	Cand2	cullin-associated and neddylation-dissociated 2 (putative) [Source:MGI Symbol;Acc:MGI:1914338]
0.146350399031814	5.4097519807798	0.611285670373823	0.549483303332771	0.774484569811838	-6.12759434043499	ENSMUSG00000054400	Cklf	chemokine-like factor [Source:MGI Symbol;Acc:MGI:1922708]
0.67973899559306	2.4529184380546	0.611067274372861	0.549624348270795	0.77455017498229	-5.28402387213295	ENSMUSG00000053101	Gpr141	G protein-coupled receptor 141 [Source:MGI Symbol;Acc:MGI:2672983]
-0.104341289319536	6.2033915859402	-0.611039039045567	0.549642584691966	0.77455017498229	-6.38544264713378	ENSMUSG00000028851	Nudc	nudC nuclear distribution protein [Source:MGI Symbol;Acc:MGI:106014]
-0.249231803359421	3.31760434776239	-0.610947075690332	0.549701983556862	0.774554445862884	-5.58267387971765	ENSMUSG00000020137	Thap2	THAP domain containing, apoptosis associated protein 2 [Source:MGI Symbol;Acc:MGI:1914066]
-0.116410749154165	6.22092272389484	-0.6107487010866	0.549830124932188	0.774655567178632	-6.38064184781144	ENSMUSG00000031479	Vps36	vacuolar protein sorting 36 [Source:MGI Symbol;Acc:MGI:1917410]
-0.251024593148891	2.77773952794976	-0.610637877427911	0.549901719216221	0.774677006740834	-5.43587047740494	ENSMUSG00000097211	BC065403	cDNA sequence BC065403 [Source:MGI Symbol;Acc:MGI:3697430]
-0.178747185802179	3.91462460672925	-0.610287424864372	0.550128151620036	0.774796368617304	-5.80049913133898	ENSMUSG00000034616	Ssh3	slingshot protein phosphatase 3 [Source:MGI Symbol;Acc:MGI:2683546]
-0.0737959086387754	6.29260770648337	-0.610277910673652	0.550134299575387	0.774796368617304	-6.41766678233303	ENSMUSG00000001942	Siae	sialic acid acetylesterase [Source:MGI Symbol;Acc:MGI:104803]
-0.189474587221694	5.99891518707131	-0.610244940143121	0.550155605021399	0.774796368617304	-6.33457645125342	ENSMUSG00000025579	Gaa	glucosidase, alpha, acid [Source:MGI Symbol;Acc:MGI:95609]
-0.751438467612194	0.801254948683609	-0.609839899056131	0.550417377510163	0.775085589707639	-4.96156042291864	ENSMUSG00000019775	Rgs17	regulator of G-protein signaling 17 [Source:MGI Symbol;Acc:MGI:1927469]
-0.710942754540823	1.42086324854785	-0.609521124988913	0.550623444007845	0.775219393784996	-5.13778939561459	ENSMUSG00000026932	Nacc2	nucleus accumbens associated 2, BEN and BTB (POZ) domain containing [Source:MGI Symbol;Acc:MGI:1915241]
-0.191927524156289	3.64079581191113	-0.609518362668803	0.550625229848014	0.775219393784996	-5.65525248733837	ENSMUSG00000079139	Gm4204	predicted gene 4204 [Source:MGI Symbol;Acc:MGI:3782381]
-0.277397660258149	2.32447759910144	-0.609394073055053	0.550705586322159	0.775253095139103	-5.32766246569389	ENSMUSG00000113894	Gm48838	predicted gene, 48838 [Source:MGI Symbol;Acc:MGI:6098568]
0.46164975059782	2.00834909344629	0.609029984240984	0.550941015582481	0.775505070182225	-5.21335345535841	ENSMUSG00000096957	E230013L22Rik	RIKEN cDNA E230013L22 gene [Source:MGI Symbol;Acc:MGI:2142601]
0.238976681979794	3.93278318402147	0.608670663008182	0.551173415131751	0.775752729419788	-5.74643125962278	ENSMUSG00000040331	Nsmce4a	NSE4 homolog A, SMC5-SMC6 complex component [Source:MGI Symbol;Acc:MGI:1915122]
-1.02027480303895	-0.169605478239159	-0.608395304981052	0.551351545192014	0.775820696658349	-4.87332988324333	ENSMUSG00000055320	Tead1	TEA domain family member 1 [Source:MGI Symbol;Acc:MGI:101876]
-0.539389295012751	1.40805302651437	-0.608325388462286	0.55139677936148	0.775820696658349	-5.11245879569663	ENSMUSG00000053604	Rpia	ribose 5-phosphate isomerase A [Source:MGI Symbol;Acc:MGI:103254]
-0.156918423393341	5.60978918158202	-0.608235643230344	0.551454845119564	0.775820696658349	-6.23711820651983	ENSMUSG00000034867	Ankrd27	ankyrin repeat domain 27 (VPS9 domain) [Source:MGI Symbol;Acc:MGI:2444103]
-0.119738409450769	5.5440525638288	-0.607895041824748	0.551675246414875	0.775820696658349	-6.24018472525033	ENSMUSG00000026854	Usp20	ubiquitin specific peptidase 20 [Source:MGI Symbol;Acc:MGI:1921520]
0.195056863162911	4.59931157013107	0.607830571281454	0.551716970281341	0.775820696658349	-5.92756811050559	ENSMUSG00000078994	Zfp429	zinc finger protein 429 [Source:MGI Symbol;Acc:MGI:1920057]
-0.817041198033635	2.31287162849837	-0.607740477329873	0.551775279876823	0.775820696658349	-5.26515684451119	ENSMUSG00000021306	Gpr137b	G protein-coupled receptor 137B [Source:MGI Symbol;Acc:MGI:1891463]
-0.408036752517528	3.01490298053	-0.607686882026683	0.551809968799211	0.775820696658349	-5.48376389275397	ENSMUSG00000024667	Tmem216	transmembrane protein 216 [Source:MGI Symbol;Acc:MGI:1920020]
0.237599725880743	2.87206361004402	0.607659064825252	0.55182797361422	0.775820696658349	-5.46027128685293	ENSMUSG00000037772	Mrpl23	mitochondrial ribosomal protein L23 [Source:MGI Symbol;Acc:MGI:1196612]
0.380634596926542	1.2703723902874	0.607651153273528	0.551833094461144	0.775820696658349	-5.25650406535306	ENSMUSG00000022132	Cldn10	claudin 10 [Source:MGI Symbol;Acc:MGI:1913101]
-0.160738238369838	4.72407270122234	-0.607580543648974	0.551878798520888	0.775820696658349	-6.00586737375947	ENSMUSG00000055692	Tmem191c	transmembrane protein 191C [Source:MGI Symbol;Acc:MGI:107238]
0.183313811580368	7.5378449097368	0.607574514522249	0.551882701136566	0.775820696658349	-6.70346519633139	ENSMUSG00000035000	Dpp4	dipeptidylpeptidase 4 [Source:MGI Symbol;Acc:MGI:94919]
-0.258146560482314	4.07721921719636	-0.607547138027661	0.551900421955408	0.775820696658349	-5.7592874382414	ENSMUSG00000024944	Arl2	ADP-ribosylation factor-like 2 [Source:MGI Symbol;Acc:MGI:1928393]
0.145946439128427	5.9217152188146	0.607338157331996	0.552035705347186	0.775820696658349	-6.31948360493717	ENSMUSG00000002984	Tomm40	translocase of outer mitochondrial membrane 40 [Source:MGI Symbol;Acc:MGI:1858259]
0.318244851520739	2.36156062491087	0.60729952254494	0.552060717480616	0.775820696658349	-5.2575047705763	ENSMUSG00000096751	Gm28373	predicted gene 28373 [Source:MGI Symbol;Acc:MGI:5579079]
0.170406471729522	3.68006905913039	0.607225673540519	0.552108528968225	0.775820696658349	-5.65906588151246	ENSMUSG00000038085	Cnbd2	cyclic nucleotide binding domain containing 2 [Source:MGI Symbol;Acc:MGI:1918123]
0.525527390021873	1.12842101476359	0.607200124630947	0.552125070418601	0.775820696658349	-5.10508531730592	ENSMUSG00000070997	1700055D18Rik	RIKEN cDNA 1700055D18 gene [Source:MGI Symbol;Acc:MGI:1920655]
-0.215279439822496	4.6981418261162	-0.606734094783709	0.5524268446955	0.776056135955611	-5.97638226399161	ENSMUSG00000078970	Dnaaf10	dynein axonemal assembly factor 10 [Source:MGI Symbol;Acc:MGI:2144224]
-0.095315766340982	5.84841070120051	-0.606691146033344	0.552454660309091	0.776056135955611	-6.3050921863811	ENSMUSG00000051557	Pusl1	pseudouridylate synthase-like 1 [Source:MGI Symbol;Acc:MGI:3047787]
-0.495633578188281	1.44627766603054	-0.606608136371151	0.552508423369774	0.776056135955611	-5.11034201436667	ENSMUSG00000102243	Gm37718	predicted gene, 37718 [Source:MGI Symbol;Acc:MGI:5610946]
-0.754013228789574	-0.271202533947561	-0.606592525872376	0.55251853417173	0.776056135955611	-4.92199088775012	ENSMUSG00000007989	Fzd3	frizzled class receptor 3 [Source:MGI Symbol;Acc:MGI:108476]
-0.16758475402169	4.59485118958573	-0.606448992818728	0.552611504102726	0.776107387354412	-5.95424146770531	ENSMUSG00000097397	Gm16861	predicted gene, 16861 [Source:MGI Symbol;Acc:MGI:4439785]
-0.446815368017697	1.62936662594705	-0.606288802434252	0.55271527332195	0.776173793634841	-5.14487460090655	ENSMUSG00000041025	Iffo2	intermediate filament family orphan 2 [Source:MGI Symbol;Acc:MGI:2140675]
-0.122819443186987	4.57909427481292	-0.606112854356001	0.552829262224916	0.776186455593987	-5.97126867732182	ENSMUSG00000056880	Gadl1	glutamate decarboxylase-like 1 [Source:MGI Symbol;Acc:MGI:1920998]
0.134936898014794	6.0981259144111	0.606048753138793	0.552870793677756	0.776186455593987	-6.33112937503674	ENSMUSG00000002981	Clptm1	cleft lip and palate associated transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1927155]
0.12328328519046	6.11566902557485	0.606013321624648	0.552893750626151	0.776186455593987	-6.36482112539585	ENSMUSG00000024778	Fas	Fas (TNF receptor superfamily member 6) [Source:MGI Symbol;Acc:MGI:95484]
0.190519203867461	4.57611104423037	0.605841499861052	0.553005085425373	0.7762634466064	-5.93058394626233	ENSMUSG00000023921	Mmut	methylmalonyl-Coenzyme A mutase [Source:MGI Symbol;Acc:MGI:97239]
-0.560032608225296	2.65304559723625	-0.605622833978526	0.553146791058822	0.776383049636289	-5.40128858701478	ENSMUSG00000097164	Cep83os	centrosomal protein 83, opposite strand [Source:MGI Symbol;Acc:MGI:1914973]
-0.168255213524275	4.16730437358942	-0.605327482491978	0.55333822345082	0.776426912283947	-5.82361116026148	ENSMUSG00000078786	BC024978	cDNA sequence BC024978 [Source:MGI Symbol;Acc:MGI:3041247]
-0.731253892745134	1.45591520421748	-0.605292441629656	0.553360937582712	0.776426912283947	-5.19275104831116	ENSMUSG00000024124	Prss30	protease, serine 30 [Source:MGI Symbol;Acc:MGI:1353645]
0.399766409561638	2.28820534251603	0.605290706907698	0.553362062074408	0.776426912283947	-5.27117421702493	ENSMUSG00000097090	Gm26724	predicted gene, 26724 [Source:MGI Symbol;Acc:MGI:5477218]
0.109454813590163	6.69422170413644	0.60522592030626	0.553404059304925	0.776426912283947	-6.48872725038485	ENSMUSG00000060803	Gstp1	glutathione S-transferase, pi 1 [Source:MGI Symbol;Acc:MGI:95865]
0.195093602218805	5.23571739268705	0.605133496709137	0.553463974885385	0.776431697692709	-6.11045758830303	ENSMUSG00000022412	Mief1	mitochondrial elongation factor 1 [Source:MGI Symbol;Acc:MGI:2146020]
0.621832049902522	1.25444181201016	0.604951059464862	0.553582253956091	0.776518349490674	-5.0553689686855	ENSMUSG00000105824	Gm43466	predicted gene 43466 [Source:MGI Symbol;Acc:MGI:5663603]
0.70538441338516	0.976150689833736	0.60482845446598	0.553661749755759	0.776550587260783	-4.98338361502693	ENSMUSG00000095123	Gm21781	predicted gene, 21781 [Source:MGI Symbol;Acc:MGI:5433945]
-0.266448898476116	3.7831108124127	-0.604338040599187	0.553979790178811	0.776849989629302	-5.71713287513689	ENSMUSG00000050914	Ankrd37	ankyrin repeat domain 37 [Source:MGI Symbol;Acc:MGI:3603344]
1.27996073658433	1.33488915114476	0.604248345154354	0.554037969550372	0.776849989629302	-5.01286746922008	ENSMUSG00000062380	Tubb3	tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]
-0.309607486686069	4.05399811766148	-0.604237781111229	0.554044821946522	0.776849989629302	-5.78066450220295	ENSMUSG00000045251	Zfp688	zinc finger protein 688 [Source:MGI Symbol;Acc:MGI:1916484]
0.212343980010808	4.60998905529875	0.604132356906492	0.554113208140093	0.776866604739621	-5.93666922598598	ENSMUSG00000020132	Rab21	RAB21, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:894308]
0.0659849158328063	7.61727960476157	0.603966523446219	0.554220789543932	0.776938162530419	-6.70045768283947	ENSMUSG00000003435	Supt5	suppressor of Ty 5, DSIF elongation factor subunit [Source:MGI Symbol;Acc:MGI:1202400]
-0.245601899727378	2.69281612195753	-0.603688757244566	0.554401010316724	0.777111525325115	-5.46413691820171	ENSMUSG00000069755	Zfp125	zinc finger protein 125 [Source:MGI Symbol;Acc:MGI:1336211]
-0.560651306381936	1.88680697756153	-0.603557826098589	0.554485972184211	0.777151340655165	-5.2436846979703	ENSMUSG00000096397	Trav17	T cell receptor alpha variable 17 [Source:MGI Symbol;Acc:MGI:3702128]
-0.400862660525521	4.30432598181478	-0.603177811175196	0.554732605224528	0.777356952698944	-5.79413890330941	ENSMUSG00000027610	Gss	glutathione synthetase [Source:MGI Symbol;Acc:MGI:95852]
-0.0642880740906691	11.7131794007311	-0.603157456118743	0.554745817492602	0.777356952698944	-7.56211775026683	ENSMUSG00000019850	Tnfaip3	tumor necrosis factor, alpha-induced protein 3 [Source:MGI Symbol;Acc:MGI:1196377]
0.452569052095506	1.47157396543169	0.602983759115396	0.554858569369665	0.777435668574342	-5.10423035700503	ENSMUSG00000087263	Gm15726	predicted gene 15726 [Source:MGI Symbol;Acc:MGI:3783169]
0.0883831117737106	8.2973567363817	0.60276875628528	0.554998151068079	0.777551956956207	-6.90734041271501	ENSMUSG00000024399	Ltb	lymphotoxin B [Source:MGI Symbol;Acc:MGI:104796]
0.109966586283109	5.41730659454842	0.602475372556492	0.555188648629534	0.7777049840415	-6.18714992962402	ENSMUSG00000039427	Alg1	asparagine-linked glycosylation 1 (beta-1,4-mannosyltransferase) [Source:MGI Symbol;Acc:MGI:2384774]
-0.0833776186476713	8.1062499730295	-0.602426211380858	0.555220572989383	0.7777049840415	-6.78253184403867	ENSMUSG00000029552	Tes	testin LIM domain protein [Source:MGI Symbol;Acc:MGI:105081]
0.176100738688962	4.51273379883624	0.601878660635923	0.555576208689359	0.777951899406236	-5.92316914456852	ENSMUSG00000078317	F8a	factor 8-associated gene A [Source:MGI Symbol;Acc:MGI:95474]
0.168074925720751	5.71096058228848	0.601856061792822	0.555590889315712	0.777951899406236	-6.25332382796262	ENSMUSG00000032571	Pik3r4	phosphoinositide-3-kinase regulatory subunit 4 [Source:MGI Symbol;Acc:MGI:1922919]
0.158401754679136	4.37143019097357	0.601834072370287	0.555605174250241	0.777951899406236	-5.8813616929007	ENSMUSG00000034194	R3hcc1	R3H domain and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:1919093]
-0.609068471844479	2.47982191834986	-0.601780467046316	0.555639998567757	0.777951899406236	-5.24208154159108	ENSMUSG00000031105	Slc25a14	solute carrier family 25 (mitochondrial carrier, brain), member 14 [Source:MGI Symbol;Acc:MGI:1330823]
0.408037544930734	1.78596071447587	0.601716560889524	0.555681516272488	0.777951899406236	-5.14424426491238	ENSMUSG00000097534	Gm16675	predicted gene, 16675 [Source:MGI Symbol;Acc:MGI:4439599]
0.32574500585662	4.1360068318881	0.601631864084628	0.555736543524606	0.777951899406236	-5.77528204621684	ENSMUSG00000044477	Zfand3	zinc finger, AN1-type domain 3 [Source:MGI Symbol;Acc:MGI:1096572]
0.270223993196456	3.70743631953735	0.601173152647031	0.556034617513114	0.778127422628761	-5.70111810101902	ENSMUSG00000062007	Hsh2d	hematopoietic SH2 domain containing [Source:MGI Symbol;Acc:MGI:2676364]
-0.12851822925476	7.79210523608982	-0.601162744427639	0.556041381839593	0.778127422628761	-6.73261385785676	ENSMUSG00000040296	Ddx58	DEAD/H box helicase 58 [Source:MGI Symbol;Acc:MGI:2442858]
0.246517353815704	2.04700374505658	0.601125531994392	0.556065566647761	0.778127422628761	-5.25968257169009	ENSMUSG00000107591	Gm6794	predicted gene 6794 [Source:MGI Symbol;Acc:MGI:3646483]
0.735514560105826	2.0010502659419	0.601090334203605	0.556088442632591	0.778127422628761	-5.15993657208832	ENSMUSG00000102930	Gm38115	predicted gene, 38115 [Source:MGI Symbol;Acc:MGI:5611343]
0.758663614972901	0.209956356259837	0.600702982859796	0.556340225821409	0.778400472763667	-4.93608851297462	ENSMUSG00000042359	Osbpl6	oxysterol binding protein-like 6 [Source:MGI Symbol;Acc:MGI:2139014]
-0.0970240027663438	7.63637356899289	-0.600440856821049	0.55651064552941	0.778559639606966	-6.73685727238547	ENSMUSG00000029247	Paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase [Source:MGI Symbol;Acc:MGI:1914304]
-0.173694627121621	5.29166064777465	-0.600198964828044	0.556667934907935	0.778700406552981	-6.14636608161525	ENSMUSG00000019433	Gipc1	GIPC PDZ domain containing family, member 1 [Source:MGI Symbol;Acc:MGI:1926252]
0.992254610565251	1.27024383839431	0.600040447234007	0.556771023255376	0.778757566192103	-5.03449107969695	ENSMUSG00000052688	Rab7b	RAB7B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442295]
0.321483820671607	2.17372456959631	0.599883726735899	0.556872952913877	0.778757566192103	-5.40008426421518	ENSMUSG00000101156	Gm29114	predicted gene 29114 [Source:MGI Symbol;Acc:MGI:5579820]
-0.115323455821096	6.97571473534942	-0.599674536167101	0.557009024162689	0.778757566192103	-6.57376458917188	ENSMUSG00000020640	Itsn2	intersectin 2 [Source:MGI Symbol;Acc:MGI:1338049]
0.764164765668703	1.84545199140392	0.599530948046001	0.557102433544201	0.778757566192103	-5.22512114928545	ENSMUSG00000040040	Ift88	intraflagellar transport 88 [Source:MGI Symbol;Acc:MGI:98715]
0.149958562846707	4.76417822331919	0.599497588954568	0.5571241360622	0.778757566192103	-5.9945706092341	ENSMUSG00000092190	Gm20470	predicted gene 20470 [Source:MGI Symbol;Acc:MGI:5141935]
-0.0615462944549332	10.4291836486414	-0.599411030803399	0.557180450544567	0.778757566192103	-7.29363635557349	ENSMUSG00000054435	Gimap4	GTPase, IMAP family member 4 [Source:MGI Symbol;Acc:MGI:1349656]
-0.104662545508349	5.78458728150342	-0.599409036081845	0.557181748340407	0.778757566192103	-6.28814452173794	ENSMUSG00000038542	Pcid2	PCI domain containing 2 [Source:MGI Symbol;Acc:MGI:2443003]
-0.554070940096764	0.396584827764139	-0.599361185670042	0.557212881020934	0.778757566192103	-5.03929874681444	ENSMUSG00000039196	Orm1	orosomucoid 1 [Source:MGI Symbol;Acc:MGI:97443]
-0.394382511376091	1.35295921048885	-0.5993519922666	0.557218862586475	0.778757566192103	-5.08244584124477	ENSMUSG00000048164	Gm7204	predicted pseudogene 7204 [Source:MGI Symbol;Acc:MGI:3645884]
0.121841248276741	6.97620874501135	0.599039645784137	0.557422107003671	0.778916048161705	-6.56695483715984	ENSMUSG00000030956	Fam53b	family with sequence similarity 53, member B [Source:MGI Symbol;Acc:MGI:1925188]
-0.148423664146092	5.70386950664597	-0.599003497743518	0.557445631149277	0.778916048161705	-6.26038885502352	ENSMUSG00000027455	Nsfl1c	NSFL1 (p97) cofactor (p47) [Source:MGI Symbol;Acc:MGI:3042273]
-0.855515054432773	-0.623785561630176	-0.598701033000212	0.557642487575954	0.779099586195406	-4.86182800977148	ENSMUSG00000036718	Micall2	MICAL-like 2 [Source:MGI Symbol;Acc:MGI:2444818]
-0.787906325030457	-0.0737326149647209	-0.598627454110499	0.55769038132727	0.779099586195406	-4.92914552111539	ENSMUSG00000058884	Olfr1025-ps1	olfactory receptor 1025, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030859]
0.14207543491336	6.44114958959581	0.598388163280028	0.557846154950854	0.779237980601778	-6.45194906652351	ENSMUSG00000047248	C2cd3	C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166]
-0.529098923716905	2.90191832825098	-0.598151999752154	0.557999915480274	0.779309550464901	-5.46845040964235	ENSMUSG00000037007	Zfp113	zinc finger protein 113 [Source:MGI Symbol;Acc:MGI:1929116]
0.261850862910573	2.22770530028321	0.598135253806923	0.558010819228889	0.779309550464901	-5.27665810428507	ENSMUSG00000076485	Trbj1-3	T cell receptor beta joining 1-3 [Source:MGI Symbol;Acc:MGI:4439568]
0.11166039839699	5.45766186995643	0.59799166687915	0.558104317309879	0.779360917088927	-6.19206299256685	ENSMUSG00000034820	Cpsf7	cleavage and polyadenylation specific factor 7 [Source:MGI Symbol;Acc:MGI:1917826]
-0.700490327520932	3.99583429582665	-0.597357528250935	0.558517342824706	0.779858429809398	-5.71854714049325	ENSMUSG00000021190	Lgmn	legumain [Source:MGI Symbol;Acc:MGI:1330838]
0.0752352285477578	7.00933420181522	0.597115243228671	0.558675190197657	0.779865112295125	-6.58240829206916	ENSMUSG00000047369	Dnah14	dynein, axonemal, heavy chain 14 [Source:MGI Symbol;Acc:MGI:2444525]
0.299519365017678	4.07730661913307	0.597088735648912	0.558692461181451	0.779865112295125	-5.79528087298269	ENSMUSG00000022571	Pycrl	pyrroline-5-carboxylate reductase-like [Source:MGI Symbol;Acc:MGI:1913444]
0.520165256467576	2.96685684087523	0.597044405059392	0.558721345361773	0.779865112295125	-5.39047400570535	ENSMUSG00000026047	Poglut2	protein O-glucosyltransferase 2 [Source:MGI Symbol;Acc:MGI:1919300]
0.0990624092338317	7.54474179509722	0.597000819208508	0.558749745072092	0.779865112295125	-6.67595659845037	ENSMUSG00000008690	Ncaph2	non-SMC condensin II complex, subunit H2 [Source:MGI Symbol;Acc:MGI:1289164]
0.209071926410847	5.45714639418462	0.596914637442671	0.558805901728971	0.779865112295125	-6.1724910072765	ENSMUSG00000055371	Stam2	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 [Source:MGI Symbol;Acc:MGI:1929100]
